text,label
Bet all the disliked are haters if blacks,1
The Sheriff nailed it right! Nothing but Plantation politics and the DemoRats are playing the black voters for their agenda!,1
That is absolutely a contradiction though. Apples are real. But you can't disagree with apples. Homosexuality is real. And you can't disagree with it. @BeeWee,0
She NEEDS ANOTHER FACE LIFT !! To make Her Look Female !!,1
Her voice is kinda high here.,1
That girl is a huuuge seth loathing lezzie,1
Sometimes you give people a little and they want to take the lot nEnough is enough now,1
Hey stupid all lives matter. Get rid of larry,1
He'll change his tune real quick,1
Its more than a book,1
My question is why there is still a slave trader statue in UK,1
5 years later and nothing has changed.  what a bunch of stupid fucks we humans really are.,1
Who said black lives dont matter? Literally no one thinks that. 99% of people in this country are not racist.,1
688 dislikes? HATERS WILL HATE! I feel bad for them though...,1
#Madonna was the only way I could found to feel free during my teenage years... And even now in many ways,1
Survivor? Has anyone ever died there? Seriously,1
Stop lick boots and act like pride white Americans. No shame be white. All colors equal.,1
@zach If God was important they wouldn't oppose equal rights.,1
Jimmy Pop just let her live her life the way she chooses to and you live yours.  A very simple concept.,0
Kids meet someone with AIDS.,1
we are mad lol why do you think it says “all”,1
Still relevant in June 2020! We have not moved on from this sh*t!! 🤦‍,1
Juan I hope all the money,1
I usually cook with my pans,1
If  we all push to made  this country   great again  respect   evryone  no matter  if they ar' white  black blue  or yellow  ..,1
ALL LIVES MATTER or you are a RACIST ASSHAT.,1
@Sidney Davies Unfortunately some of the hatred coming out of peoples mouths right now is the most racist stuff I've ever heard,1
@D S Here little video that kind of explains what I mean,1
Why can't anyone be as god gifted..rather than being something else,1
That Sherriff is correct,1
Michael Johnson usually when people start with “as a straight person” the rest of the sentence isn’t good,1
Interesting How the Jewish Nation had slaves in the Old Testament  Exodus 21,1
It’s ashamed that you were met with ridicule after saying “All lives matter”.  I don’t agree with trashing someone who may not understand the cause. In short saying “ All lives matter” in response to “Black lives matter” can come off as dismissive and purposefully missing the point. BLM at its core is not meant to divide or ridicule but to bring awareness. Hopefully your conversations on the subject (should you continue to have one) end with more acceptance and understanding rather than anger and insults. Best of luck,1
This is 4 years old,1
Thing is its easy to say that online like a shrimp coward go to harlem or london and say that. Ugghhhh,1
nah she seems pretty bi to me. just look at her jeans,1
Bella’s Wonderland honestly THATLL be me ngl,1
I agree racism is aids. But tearing down the statue is utter bullshit. It’s not like people go there to admire him,0
peter gunn yeah if you wanna come I am always ready to take you around,1
All lives matter doesn’t make no logical sense because it’s white people who are suffering. BLM is like saying Black Lives matter too. It’s not saying Only Black Lives Matter. Too say all lives matter or white lives matter isn’t rational and of course you are gonna get booed. It’s because white people are being killed by the police for no reason. White people arent being discriminated against. White people got it made. Not all white people but the majority of America is white people. And not even 100 years ago my grandpa couldn’t use the same restrooms as white people. So saying all lives matter is like a chicken protesting against the wolf and the wolf saying their life matters too. Of course it does. But it’s not what the movement is about. So please shut up when you say all lives matter. No matter what you mean by it.,1
Truth hurts. BLM just can't handle the Truth!,1
You dont have to. At all.,1
Agree! Equality no white or black privelege,1
OmG I love this talk. Debbie that was amazing. Lovely,0
They should've smashed the thing up with a sledgehammer,1
@Theodore Haskins if you wear a mask you're an idiot. Hinder your immune system ans get hypercapnia. Lol,1
So the Lord said to Cain,1
She saved mine too.,1
@YOUTUBE•ACCOUNT•ENTITY so what we gonna do ?..,1
It was a different time. Slavery is still going on in Africa,1
@Fionabuster D. I respect your opinion,1
aha beat me with a bible,1
You delete a comment and all you’re doing is proving you’re scared of what they’re saying Great Big Story.,1
I know she’s not right but she’s just a kid give her time she’ll learn.,1
Crystall is an adorable little bean but she also have such a mature side for her age and she’s so open minded,1
how can you disrespect your own body? It is YOURS!,1
@Ben Lynch I would properly remove the statues and place them in museums. I disagree with the way this is happening. Obeying thugs and destroying things they dislike is just madness.,1
That should be illegal cause my family is SUPER religious and I’m bi and I feel like that’s just not fair AT ALL,1
@THE DEVOURER OF THE WICKED  why not,1
I used to before I learn how we treat non-Christians.,1
Leachim Ynohtna what?? Edward kidnapped/ enslaved 80,1
See how the world would be with hitler in charge,1
@Molly Rebekah I don't agree with being religious but I would NEVER try to tell you how to live your life that is just so fucking wrong.,1
Don't try to. Living in the West is like literally walking on eggshells,1
Elizabeth Emanuel couture,1
@VIII Maus God didn't write the Bible. Men did,1
The Amazing Doge cause it’s a protest against black lives matter,1
Here we go again...,1
Please give us more,1
S Mckenzie You will make it Sis...Just dont give up !!! All the best !!! By the way,0
@Nibzu of Nibiru I'm surprised there isn't a second wave already,1
Sanders you are stupid! All lives matter. DemoRats are so stupid they could less about Blum they only care about black votes,1
