text,label
വീണ്ടും വരാനുള്ള സാധ്യത covid19 survive ചെയ്ത രോഗിയുടെ antibody നിലനിൽപ്പിനെ ആശ്രയിച്ചയിരിക്കും .അതിനെ കുറിച്ചുള്ള പഠനങ്ങൾ നടന്നുകൊണ്ടിരിക്കുന്നു. എങ്കിലും 4 മാസം വരേയ്ക്കും അത് നിലനിൽക്കുന്നു വെന്നും പറയുന്നുണ്ട്. ഒരു പക്ഷെ വൈറസിന്റെ തീവ്രത ചിലപ്പോൾ ആ വ്യക്തിയിൽ വീണ്ടും പെട്ടന്ന് രോഗം ഉണ്ടാക്കിയേക്കാം.,0
@surya kiran പുസ്തകം വായിച്ചാൽ മാത്രം പോര ബുദ്ധി ഉപയോഗിച്ച് ചിന്തിക്കണം.,1
ഏതാ ഈ കറുത്ത കോട്ടിട്ട വള്ളി... സ്വന്തം വാദം പോലും വ്യക്തമാക്കാൻ പറ്റാത്ത ഇവനെ ഒക്കെ പിടിച്ചിരുത്തിയവരെ പറഞ്ഞ മതി.കുറെ ഇംഗ്ലീഷ് വാക്കുകൾ കടിച്ചുതുപ്പിയാൽ എല്ലാം ആയി എന്നാ അവൻ വിചാരിക്കുന്നത്.,1
Xender oyige baakiyellam uninstalled......even pubg..nJai hind......,1
എന്തോ ''..... എനിക്കിത് ശരി വെക്കാൻ തോന്നുന്നില്ല,1
@anoopanoop anoop അതിൽ ഒരു ശരികേടും ഇല്ല. അവർക്ക് സന്തോഷം,0
Pubg korean company aaanu,1
@my voice poda tayoli,1
ഈ സൈലന്റ് ടൈമിൽ ഒരു കനത്ത ആക്രമണം ഇന്ത്യൻ ആർമിയിൽ നിന്ന് പ്രതീക്ഷിക്കാം,1
@Amal Gopakumar nepaleku vitto,1
yoonus.salim babu സത്യം,1
രാജു എന്നത് സാങ്കല്പിക പേര് ആയിരിക്കുമെന്ന് തോന്നുന്നു,1
Videode last aayapo nth patii chettaa,1
Idil oraal snehicha aai penkuttiye vivaaham kaichille.. Adhinendha onnum parayathe... Apo ivarku penkuttikale vivaaham kahich jeevikkan kayyum. Pinnendhina itharam vruthikedukal cheyyunne..,1
@Vyas Deep അവതരണം എന്ന വാക്കിൻ്റെ അർത്ഥം അവതരിപ്പിക്കുക എന്നാണ് അല്ലാതെ ഒരു ഭാഗത്ത് നില്ക്കുക എന്നല്ല,1
PUBG- യെ പറ്റി ഒരക്ഷരം മിണ്ടരുത്......nnPUBG (Bluehole) - South Korean company...... headquarters in South Korea ...... created by Brendan Greene an Irish game designer...🤫nപിന്നെ Korea-ടെനിരദേശ പ്രകാരം ജോലി ചെയ്യുന്നതേ ഉള്ളു അവർnnപിന്നെ ഇതിന് ഒക്കെ പകരം ഉപയോഗിക്കാൻ പറ്റിയ Indian - ആപ്പ് ഇന്ന് വരെ ഇന്ത്യ ഉണ്ടാക്കീട്ടുണ്ടോ ??....... Shareit,1
ബ്രിട്ടാസിന് manners ഇല്ല,1
@Adheena ഞാൻ എന്റെ അഭിപ്രായം ആണ് paraje എനിക്ക് ഇങ്ങനെ ഉള്ളവരോട് പുച്ഛം thanne ആണ്. പിന്നെ ഒരു കാര്യം അവര്ക് അച്ഛൻ അമ്മ ഉണ്ട് k പിന്നെ nth കൊണ്ട് അവർ ഇത് അഗീകരിക്കുന്നില്ല ട്രാൻസ് കാരോട് എനിക്ക് സ്നേഹം ബഹുമാനം ഉണ്ട് കാരണം അവർ നല്ലവർ ഇങ്ങനെ അല്ല. എന്റെ മതം ഇത് പോത്സാഹിപ്പിക്കുന്നില്ല. പെണ്ണ് പെണ്ണിനേയും ആണ് ആണിനേയും കല്യാണം kaychal ലോകം നശിക്കും എന്നാണ് കേട്ടോ. എന്റെ സ്വന്തം അഭിപ്രായത്തിൽ കേറി തലയിടാൻ തനിക് ഒരു അവകാശവും ഇല്ല കേട്ടോ,1
കെവിൻ    ചട്ടക്കൂടും & ഫ്രെയിംവർക് അതാണ് സാർ ഇവന്റെ മെയിൻ,1
yes.. may be,2
Good,2
@Asarudheen K fashinayi pattilla sir,1
Dojohn Savio ind,1
നല്ല അവതരണം. ഇവർ നിഷ്കളങ്കരാണ്,0
Marriage inte karyamano?,1
Njan relme narzo 10,1
@Viju Kumar എല്ലാവരും അല്ല  കുറച്ചൊക്കെ..... ഗേ ലെസ്ബിയൻ ഇവരെ  കുറ്റപ്പെടുത്തി സംസാരിക്കുന്നവരിൽ കുറച്ചെങ്കിലും ഒരിക്കലെങ്കിലും സ്വവർഗവുമായി ഇടപെട്ടിട്ടുണ്ടാകും.. ആരും പുറത്തു പറയില്ലെന്ന് മാത്രം.. nഞാൻ straight ആണ് പക്ഷേ ഞാൻ എന്റെ സുഹൃത്തുക്കളുമായി ബന്ധപ്പെട്ടിട്ടുണ്ട്. എനിക്ക് വിശ്വസിക്കാവുന്ന മറ്റു സുഹൃത്തുക്കളോട് ഞാൻ തുറന്നു പറഞ്ഞിട്ടുണ്ട്,1
ടാ കെവിൻ തെണ്ടി.നീ എന്ന കോപ്പാണ് പറയുന്നത് .നിനക്ക് എന്തിനെങ്കിലും clarity ഉണ്ടോ .ഊളെ .. ...രണ്ടുപെൺകുട്ടികളുടെ life spoil ചെയ്യാതെ ആ broz എടുത്ത തീരുമാനത്തെ ഞാൻ അഭിനന്ദിക്കുന്നു .love u broz..,1
അമ്മ എവിടെ    ഉളുപ്പ്  ഉണ്ടോ          ആണും   ആണും വിവാഹം   ചൈത   ചരിത്രം    തെളിയിക്കാമോ,1
Big salute  chetanmare,0
Doctor... valare useful video...,0
Hii number tharuvoo,1
Ennu ammamare kurich paranjapo,1
I like Gay's 9894739681,2
Tiktok n Pakaram Indian App und,1
@S ഒരു ദൈവമേ നമ്മുക്കുള്ളൂ....nആ ദൈവം ആണ്  യേശുൽ കൂടെ പ്രത്യക്ഷ്യം ആയിനിൽക്കുന്നത്‌....ആ ദൈവത്തിന്റെ കല്പനകൾ നമ്മൾ അനുസരികണം....എന്തിന്...nമനുഷ്യന്റെ നിലനിൽപ്പിനും,1
Thank you sir,2
@Dwitheeya Jb നിന്റെ വായിൽ തോന്നുന്ന തെറി ക്ക് മറുപടി പറയാൻ വന്നതല്ല ഞാൻ. തെറി എനിക്ക്  എനിക്ക് അറിയാത്തതല്ല. അസഭ്യം നിന്റെ വീട്ടിൽ പോയി പറഞ്ഞാൽ മതി.,1
Angeekarikkaathirikkunnathinu prashnam onnumilla upadravikkaathirunnal mathi,0
ഇതിൽ ഏതാ വരൻ ഏതാ വധു 🤔,1
Pubg എന്ന് പറയുന്ന സാധനം ഫുൾ ചൈനയല്ല ഷെയർ മാത്രേ ഉള്ളു,1
സത്യത്തിൽ നിങ്ങളുടെ parentsinu hatsoff ഇവിടെ ഒരാണിനെ പ്രേമിച്ചിട്ട് വീട്ടുകാർ കെട്ടിച്ചു തരുന്നില്ല ഹോ,1
You tube app china ന്റെ ആണെങ്കിൽ,1
I love you surya chechi. Karanju poyi njan.,0
PUBG. Njan. Kalayilla. Mooney. nA pubg. Psycho,1
പ്രണയിക്കുന്നവർക്കല്ല പ്രണയത്തിനാണ് ഭംഗി...,1
@muhammed at അപ്പൊ അച്ഛനും സിട്ടർക്കും ഒക്കെ ഡിങ്കോൾഫി ആകാം അല്ലേ,1
A.(A+B)=A & (2) A+ A.B=A,2
Munbotte yellvidha sawbhagiyavum undakatte,0
പിന്നെ അമ്മയെയും എന്റെ അന്വേഷണം അറിയിക്കണം,0
@The Mad Lad Reviewer എന്നെ സബ് ചെയ്ത തിരിച്ചും ചെയാം,1
@Rahnas NV instagram onnum illa enikk,1
@jaseem naji it's not possible brother.sexual orientation num sexual changum 2 annu.transgender and homosexual 2ആണ്.ട്രാൻസ്ജെന്ടർ എന്ന് പറയുന്നത് അവർ തെറ്റിയ ശരീരത്തിൽ ജനിച്ചവരാണ്.ഉദാഹരണത്തിന് ആൺ കുട്ടിയുടെ ശരീരത്തിൽ ജനിച്ച പെണ്ണ്.അവർ യഥാർത്ഥത്തിൽ പെൺക്കുട്ടി ആണ്.ആൺകുട്ടി അല്ല.പക്ഷേ ജനിച്ചത് തെറ്റായ ശരീരം ആയി പോയി.എന്നാൽ homosexual അങ്ങനെ അല്ല....അവർക്ക് താല്പര്യം same sex ആയ  വ്യക്തിയോട് ആണ്.കോടിക്കണക്കിന് ജീനുകളിൽ വരുന്ന വേരിയേക്ഷനാണ് ഇതിന് ഒക്കെ കാരണം. ഇതൊന്നും മാറ്റാൻ പറ്റില്ല.അത് ലോകാരോഗ്യ സംഘടന പല പരീക്ഷണങ്ങൾ നടത്തി..അങ്ങനെ ആണ് ഇത് പ്രകൃതി യുടെ മറ്റൊരു രൂപം എന്ന് മനസ്സിലായത്.ഒരു രാജ്യത്ത് 100 പേർ ഉണ്ടെങ്കിൽ ഇങ്ങനെ ഉള്ളവർ വരും അഞ്ചിൽ താഴേ ആയിരിക്കും.ഇത് കൊണ്ട് ആർക്കും ദോഷം ഇല്ല...ചികിത്സ വേണ്ടത് homosexual ആയവർക്ക് അല്ല.അതിന്റെ മറവിൽ വൃത്തിക്കേട് കാണിക്കുന്ന കൊച്ച് കുട്ടികളെ പോലും വെറുതെ വിടാത്ത കാമഭ്രാന്തമാർക്കാണ്.,0
Aaraani karutha kottitta marabolan,1
22.50 kannu niranju. Paavam,1
തനിക്കു ഷേവ് ചെയ്തത് കൊണ്ടാണോ താടിയും മീശയും വീണ്ടും വീണ്ടും കുളിച്ചു കുളിച്ചു വരുന്നത്  അത് തന്നെ വരുന്നതല്ലേ  താൻ മനസു കൊണ്ട് ഒരു പുരുഷൻ അല്ലാഞ്ഞിട്ടു കൂടി  തന്നെ പറഞ്ഞു മനസിലാക്കുന്ന സമയം ഉണ്ടെങ്കിൽ  ഒരു വാഴ  വെച്ചാൽ അത് കുലക്കും ഒന്ന് പോടോ,1
Aara 80k akka,1
Uc uninstall chyanoo...,1
Raihana Rahman ninte thantha anennu parayanjath nannai,1
അട്ടഹാസം നിർത്തുക. ഗെവേണ്മെന്റ് ചൈനയുമായുള്ള എല്ലാ വ്യാപാര കരാറുകളും നിർത്തലാക്കുകയും,1
കെവിൻ വെറുതെ coat ഇട്ട് വന്നിരിക്കുവാ,1
Suryamam nigale kanan orupadu Graham undu eniku,0
@vishnu santhoshസാധാരണ നിലയിലെ കുടുംബ ജീവിതവും gay കുടുംബ ജീവിതവും തമ്മിലുള്ള ബന്ധമെന്താണ്.....???? nദമ്പതികൾ എന്നത്  കൊണ്ടുള്ള ഉദ്ദേശമെന്താണ്...??,1
കോറോണ രോഗത്തെപ്പറ്റി ഇത്രയും ആധികാരികമായി വിവരം കിട്ടുന്നത് ആദ്യമായി .... ഡോക്ടർ താങ്കളുടെ സേവനം തുടരട്ടേ.....,0
അഭിപ്രായ സ്വാതന്ത്ര്യം എല്ലാർക്കും ഉണ്ട്..  ചിലർക്ക് സപ്പോർട്ട് ചെയ്യാനും അങ്ങനെ അവനും തോന്നുന്നു എങ്കിൽ ആയിക്കോളു..  അതേ അവകാശം എതിര്കുന്നവർക്കും ഉണ്ട്..  അല്ലാതെ നിങ്ങൾ ഇഷ്ടപ്പെടുന്നത് പോലെ തന്നെ എല്ലാരും പറയണം എന്നത് ബാലിശമാണ്,1
Yes ഒരുപാട് പേര് ഒളിച്ചു വെച്ച് ജീവിക്കുന്നു... അങ്ങനെ ആകാതെ ഇരിക്കുന്നതാണ് ഏറ്റവും നല്ല കാര്യം,1
🤣🤣🤣 njn ithu chindhikayrnnu,1
നാണവും മാനവും ഇല്ലാത്ത രണ്ടു.......ൾ.  അതിനെ അനുകൂലിക്കാൻ ഉളുപ്പില്ലാത്ത കുറേഎണ്ണങ്ങളും...,1
