text,label
Namma undu namma vela undunu irukkalam bro Yaru saidum poga thevala,0
Kandipa ipadi pannuna ..avanka affect avaanka nampalum konjan affect aavom...but India la Iruka india product use pannuna than nampa economy increase agum...Japan athikama avanka product than use panranka....nampa products korai mattumay than solrom nampa use pannuna than athula Iruka korigal kalaya padum...,0
Superman video video super video super,2
Namma natala ecosystem uruvakka mudiyatha sir,1
Thanni kudi Madan......paathu porumai aavasiyam,0
Hi MG sqaud,2
Periya UNO card playera iruparo,1
நீ பொரிய இவன டோ நீயோ ஒரு முட்டாள்,1
Video la 9.50 to 9.55 la oru small mistake bro,0
போர் நடந்தால் அதில் நம் நாடு சீனா வை வென்று ஆசியா கண்டத்தில் மிகப்பெரிய சக்தியாகnவல்லரசு நாடாக மாறும் காலம் வந்துவிட்டது,0
MADHAN GOWRI FANS HIT LIKE....,2
தீபத் இல்ல நா சீனா இந்தியாவை விட சிரியாதம்,1
Ragaciyama palivangunatha nimathiya erukum abdhul kalam polam,1
சீனா உடைய சைக்காலஜி வாரை முறியடிக்க நாம் அவர்களை பயங்கரமாக கலாய்க்க வேண்டும் அவர்களை காமெடி பீசாக சித்தரித்தால்உலக அரங்கில் அவர்களுடைய பலம் குறையும் நாம் சீனாவுக்கு எதிராக நிறைய மீம்ஸ் போட வேண்டும்,1
So many adds,2
MG squad,2
Enakaga comment panna ellarukum romba thanks pa.. nenachi kooda pakala.. romba manasu kashtathula irundhen.. ippo aarudhal ah iruku.. nijama na edhir pakala yarum yen comment kanduka matinga nu nenachen..,1
Ivaru video potaa cancel pannuvaanglaa bro?,1
Na idha tha bro thedikuttu irundha tqs bro,0
Ok wa super,0
Inaiku topic konjam bor,1
Anaithu nadhu onna serthu China vai ayekka vendum jai In,1
Freedom 250 iruku,1
@dazzling boy 001 thambi yaarupa sonnadhu,1
Please ellarum en channel la subscribe pannunga,0
Shareit padila Google go,0
@TN Tacaz ultimate ji neenga,0
Epo epo nu pathutu iruntha..... Crt ah updates panitinga....,1
9.00 pm post pannuga,0
Mutta koothi pubg korean odathu da loosu koothi,0
Tamil Vanakam Bro,0
Mg squad,2
Like me plzz...,1
இதலாம் பைத்தியக்கார தனமா இருக்கு,0
@N1 purinjiducha bro,1
Yaruku ellam online cls pothu ....like pannunga namba Oru kootam agalam,0
Virus don't exist,2
Bro ninga oru paticular place lighta mistake panirikinga bro enna thappa nanaikadhing india vu kum china vukum por nadandudhu na America nikum 2nd time solla modhu india vuku china nikum intu soninga bro mistake paninga bro but I like your videos  iam aravindh bro,0
@Anandh Siva 🤣,1
Camera scanner app pathila Google drive use pannalam,0
8.00 / 8.30Ku post panuga,0
I use Samsung,2
MG Squad,2
Do Russia support China,0
Buy LG brand,2
Mass comment,2
எங்க சினா போண் தாங்க நம்பர் ஒன்னா இருக்கு அத வேணாம்னா எப்படி இந்தியாவில் உள்ள மைக்ரோமேக்ஸ்,0
China karan nai,1
ஏன்டா சாப்பட எதுவுமே இல்லாத மாதிரி பாக்கறதெல்லா சாப்பிடுவியாடா சைனாக்கார***,1
Inga 152 like pottavaga ellarum  tiktok user than athuthan unmai,0
MG mass,2
Mugg up adichadhoda effect bro 🧐🤣🤣🤣🤣,0
Snapchat use pannalama,1
Business pannanu nu sondama olachi sertu vecha panathule edavadu pannalam na panam patha matengudu .sari loan vangalam nu bank pona 13% 15% interest nu bayampaduthura velayu illame enna panradu nu theriyame thavichitu irukke. Idule gvt yarukku help pannitu irukku bro . Gvt poruppa irunda loan ku avlo interest edukku keppanga . Really tough time n my life,1
Ada pongapu..pineapple mari irukanala dha inumu ondikataya irukom 90's kids uh 🤧,1
வீழ்த்தும்n1972 யை  மறந்துவிட்டீர்களா,1
Bro final exams vaikalanu solirukaanga medical field ku onlinela vacha nala irukum wanna to travel  Atlest konja time kudukalam Ila same place layea centre kudukalam,0
@Jeya Kani YouTube china va? Google boss YouTube ....china YouTube kidaiyathu,0
@tamil Mobile legends Bang Bange,2
Tamil pokisam parunga frds,0
Idhu epdi indha jallikattu protest apo inime Coke Pepsi lam vikka mattom nu sonnangale...Adhu madiri ya?,1
Never believe Russian vaccines,1
மனிதர்கள் மனிதனுடன் வாழ்ந்தால் நல்லது அதை விட்டு...nயாரும் இருக்குமிடத்தில் இருந்தால் எல்லாம் சௌக்கியமே.......,0
Sivasakthi Kannan Good answer bro!,0
Video editing ku Adobe rush use pannala,0
@Wind Cooler  போரை சமாளிக்க காசு பணம் வேண்டாம் ஆயுத பலம் இருந்தால் போதும் அது நம்மிடம் இருக்கிறது தாங்கள் கவலையும் நியாயமே ஆனால் இது சரியான நேரம் தான்,1
Snaptube ku alternative app sollunga,1
Ir wog la videos podunga bro.... please,0
Hello everyone nHello everyone nHello everyone nHello everyone,0
Avan matum enkita maatunan... Avana kolla paniduven,1
Bro shariet ku option ahh Vera app irruka,0
@Deepa Mariappan super,1
ரொம்பத் தெரிந்த தம்பியாகி விட்டாய் சரி,1
Ok vaa superuuuu,1
Naa kandipa solra India kida ellame kammiya iruku apra eppadi India win pannu sollunga China win panna vaazhppugal ullanaa,1
App ban panathu crct bro china ku against a nama economicaa development aganum athan avangaluku Nama kudukara bathiladi,0
இதை பற்றி இப்போ பேசினாலும் இதை யாரும் கடைசி வரை கடைபிடிக்க போவதில்லை. ஜல்லிக்கட்டு நடந்த போது வெளிநாடு குளிர் பானங்கள் குடிக்க மாட்டோம் என்று உறுதி மொழி எடுத்தோம் ஆனால் அதை விற்க மாட்டோம் என்றும் சொன்னார்கள் ஆனால் இப்போது?,1
@Apeeds S eeeeeeeeeeeeeeee BTS army,1
Pwincezzz 02 nOk ok paravaala bro..en kadamai thaana videp podarathu bro,1
But madan bro,2
My kind request to tik tok users nNeenga china voda tik tok use panunga ila ila america voda insta use panunga ila india voda roposso use panunga but limit ah use panunga dont waste your time in entertainment elarum new ah invent panni india la kondu vanthu vikranga namalum vekamae ilama nama time ah vithu avangaluku kas tharom athuku nama time ah nama use pana namalae neraya invent panalam nama india vayum develop panalam,0
Kandatha kaliyatha thindranga pa indha China makkals.,1
Mg neenga rombha speedbah pesuringa 🤨🤨,1
innum 10 yrs world war iruku. 2030 mela agum,1
Dhoni birthday ku wish pannunga,0
Adey maruntha kandupudika sonna virus ah kandupudikuranga,1
MG Squad,2
Ennaya yarumae like pota matirinha seri seri oru like ah thatti vidunga,0
@Bamini Pakyalakshmi ayyayo neenga romba danger polaye,1
Bro nice quote,0
Yenakku unga mobile video va download pannanum playit app use pannalama video pannuga anna please,1
Nammanaala mudinjadha pannuvom. App uninstall,1
Unga Theme music illame ennku days e poga matithu Anna semmmaa na keep doing well..love u Anna,0
இரண்டு பக்கமும் இல்லாமல் தனித்த ஒரு முடிவை இந்தியா எடுக்க வேண்டும்.,0
Anna ennudaya kudumbam romba elumaiyana kudumbam ennoda channel ku 1k subscribe mattum poothuna na eppadiyavadhu subscribe athikapaduthikara please na please,0
hai nen appa tailor,2
Bro......sari ahi veedu Ku poraa case  (-) panna matangala nAPD patha  corono case kamiya than irukum nnHome Ku Clear ponna apom avankalum y case edukuranga nEtho kekkainum thonnuchu,1
Ellame jio sima,1
Super naa  best of luck naa,0
Semester xam ena achu thalaiva🥱nNadakuma nadakatha..ila nadantha epa nadakum... Ethum news vanthuruka..abt xam?,0
Bro snapdragon 712 la fornite run panna mudyuma?,1
@SRI RAKESH Tapping Army ulagam yegun paravi ulladhu.,1
Makkaluku nallathu ninaikira yar venumnalum arasiyaluku varalam pa... Ellam therincha evaru varanum nu ninaichathu thappu nu enaku thoonalanga,0
China'oda app uninstall panreenga but ungaloda mobile ah enna panna poreenga.....,0
bro 2050la indiavaiyum america bully pannuma because india vallarasu nada maruratha US verukkum illaya,0
Es file explorer bathula zarchiver use pannelam,0
Telegram app eruku,0
Anna....Ronaldo patthi video pannunga..na,1
Bro redmi note8 pro mi 12 update eapia,1
Ur opinion superb,0
Tamil pokkisham.. Tamil seed.. Siddhu mohan paarunga.. Theliva irukum itha vida...,1
Konjam slow va pesunga bro,1
Bro pubg china app illa,1
Subscribe panna sollu semma ya sonningu,0
8 o clock bro,0
Yathana da pothum pothum virus list perusa poitae  irukku 🤣🤣🤣....,0
super thala ithamaari visayatha kekkurathu yenakku pudikkum,0
Chinaku appu vaika ella nadukalum ready ayiruchu ooo,1
China avan sappa mooku maariye sappa naadu gala pudichu bayam kaatran,1
Hii bro ennoda channel ( cinema trending) yellow colour logo  please support makkale,0
karuppar kuttam pathi pesuka avanuka kadavula romba kevalam pesinu erukkanuka,0
No tiktok..... Bro,2
Shareit app enum playstore la eruku,1
Na Samsung use panura neenga . Hit like if u use Samsung,0
Enakku like venam bro answer panunga,1
Dei omma punda amithiya irra antha elava eduthu soothukku laya vida soldra,1
ஹாய் மதன் ப்ரோ எல்லா நாடும் சேர்ந்து சீனாக்கு ஆப்பு வைக்கணும்.,1
